series,scan_id,class,mask size,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
1105,1105-t04-11,t04,85,1106.8,1133.0,1255537.8,1.011082311401749,14.0,2.898775606147942,1148.0,8.321107266435988,1120.4588235294118,1120.0,1095.0,53.0,5.802768166089971,1120.5078312979342,0.0889026272356298,0.5352249134948097,109.82477508650518,5.505127200265088,0.952263736476156,0.2622909388371427,0.6850968866332591,0.3051880102393801,0.3841257580913088,0.2983386951708869,0.8857113514233459,0.2140583355245028,0.851972204925972,0.8515155839214058,0.9697973212099924,0.925757791960703,-0.127876553246002,0.465682727118739,0.2923455444859554,2.325954548185532,0.3307550879053804,1.913611405894725,0.4067745242111028,0.5003522973061545,4.651909096371064,1.595719830502019,0.2475712242181598,16.53167220376523,0.4814687342998013,0.2969001031997439,5.995394979697306,9.833416389811738,52.91788482834994,2.1010282084409995,0.214585896804889,3.218620321039092,8.956598375784422,0.2536068789132543,0.4029411764705882,3.151990825224587,0.4696675192471921,3.025906616199629,0.105562733296866,3.0,0.5,0.5833333333333334,6.833333333333333,587.8333333333334,2768.333333333333,135.48611111111111,0.2824074074074074,1.3333333333333333,0.2222222222222222,0.2689179675543311,1.0866528925619834,0.1780355746012312,2.2516291673878213,0.0705882352941176,387.1388888888889,2.095770532983836,0.0930226498426822,1.0118564092303588,0.0220248618016987,0.2662464913430271,3.71212769202719,11.823529411764708,0.1391003460207612,4.197093425605537,45.49411764705882,0.2444290657439446,5.670588235294118,37.56470588235294,203.1058823529412,7.931045751633987,0.211437908496732,0.0631128062336045,0.3566759425992619,0.0207262077670574
1105,1105-t05-34,t05,226,1094.0,1135.5,1240447.039823009,1.5315671491775322,21.0,2.934752489976409,1150.0,12.545422507635683,1113.641592920354,1112.0,1063.0,87.0,8.888586956521738,1113.7535812840329,-0.0281843506674059,0.4037121152791917,249.44234082543667,9.449308933114205,5.248869736250897,-0.0117431976861486,1.3650076882316275,0.5549060358550086,0.4221857907273166,0.4809802743997706,1.1593818784879537,0.3203879190174149,0.7715167526908955,0.7669024389456384,0.9792880687751409,0.921574324514323,-0.1203820609169237,0.5374487476078729,0.4192614531152705,3.0408467577649314,0.1904716839686939,2.8439095678455923,0.4651839571576358,0.3610740693304939,6.081693515529863,2.230223162659249,0.479978431021659,38.5216751587276,0.3431620799895621,0.634160078485536,9.968153328538117,6.7901467620677245,67.0919821854304,0.8077837755840034,0.1417046070124798,3.508605301983432,40.292537560328384,0.3555136144211561,0.4966814159292035,2.6264117289286197,0.6075345183432133,6.123495887400717,0.0907496511983174,7.4,0.296,1.2000000000000002,10.2,683.2,6552.4,74.46153333333334,0.1809777777777778,5.96,0.2384,0.4754782192082997,5.838092763144257,0.0665561667563973,3.7034651896016415,0.1106194690265486,601.4784000000002,1.6722345459923098,0.0349763213399778,3.985505511917662,0.0193548118819292,0.2798775949053015,4.341787586345593,29.98230088495575,0.132665048163521,4.291330566215053,91.23893805309734,0.4905630824653457,9.920353982300885,29.557522123893804,292.87610619469024,3.4722689282202555,0.1308849557522123,0.1063328329119258,1.1743053311950804,0.0152618691500986
1105,1105-t06-34,t06,17,1092.8,1122.2,1226366.6470588236,1.086312840741287,14.0,2.384326199909332,1125.0,9.667820069204147,1107.3529411764705,1106.0,1083.0,42.0,6.698224852071007,1107.4143971697422,-0.3588312141780209,0.5570934256055364,136.1107266435986,3.204108391608392,1.21410093672085,-0.0768348209010806,0.7096287478061953,0.5760780885780885,0.0977111410092745,0.5260780885780886,1.0455568775532469,0.2902867261914464,0.7452942890442891,0.7419609557109557,0.9446998834498834,0.8709804778554779,-0.1314042331490959,0.5181452002981224,0.4823280885780886,1.780521561771562,0.2515943169592645,2.2744507680857327,0.380613820243333,0.3918997668997669,3.5610431235431235,1.6758693162603922,0.321426709096071,5.771464646464647,0.511531643160431,0.3102863477280727,3.721056721056721,2.980720668220668,10.41215034965035,1.223495640162307,0.4203682120348787,2.293649004742932,5.626554001554002,0.4889808105862884,0.6617647058823529,0.5623870175516446,0.691293274626608,2.7015844880428213,0.2893528635716136,1.0,0.3333333333333333,0.6666666666666666,4.666666666666667,53.66666666666666,200.33333333333331,17.37037037037037,0.4537037037037037,1.0,0.3333333333333333,0.3564814814814814,3.030092592592593,0.058449074074074,1.5849625007211552,0.1764705882352941,21.55555555555556,0.6408163265306123,0.3158174097664543,1.3192630898513251,0.0373715345423059,0.7953930586689342,2.7045348998193406,5.117647058823529,0.301038062283737,1.2664359861591694,9.470588235294118,0.2629757785467128,3.588235294117647,15.0,51.47058823529412,5.947712418300654,0.4183006535947712,0.1354248366013072,0.7745424836601307,0.0410049019607843
1105,1105-t07-14,t07,579,1092.0,1123.0,1227762.3730569948,1.2200966968837816,16.0,3.2152728237049946,1146.0,9.542126410552408,1107.979274611399,1108.0,1067.0,79.0,6.849863803877592,1108.0443912844803,-0.0889513064155549,0.5212757389460121,144.30008859298232,8.18827503243019,2.085697199641956,-0.1994580564538627,0.7845621319195024,0.4887497614316418,0.2317027218843763,0.4409356392926996,1.1039466243175369,0.2920618980478874,0.7875012007101405,0.7843135925675444,0.9720937926594142,0.913406676212758,-0.0472709338870678,0.3119173525238679,0.3990982824211251,2.848564396020453,0.284486084084363,2.3843173861582216,0.2548911595791102,0.484706402293479,5.697128792040906,1.831683320766745,0.318327973337786,99.71017459956929,0.3811679884149913,0.5070945721709544,8.377326539006894,8.702008731729324,75.18223581530923,1.1071186082063145,0.1614148608154623,3.4381885503956764,88.30300022386128,0.3335561102865163,0.4520725388601036,3.7108546901247,0.5859923064169766,4.976453824493489,0.1026259199658171,22.692307692307693,0.4363905325443787,1.1005917159763314,8.76923076923077,3011.8653846153848,27013.115384615383,337.81022970085473,0.2148771367521367,10.076923076923077,0.1937869822485207,0.4197805483161501,3.6735458895919786,0.1042059371810548,3.905399931100428,0.0898100172711571,2887.885724852072,6.405121037272849,0.0125900303919958,2.3707525883288767,0.0200487468716412,0.0616627967998948,3.77566165708573,75.47322970639033,0.1303510012200178,4.429845991391267,301.81865284974094,0.3176640088771958,8.438687392055268,33.41105354058722,286.0621761658031,4.212303300710037,0.1441541930531567,0.0872347238486004,0.7513282195434304,0.0172541387909919
1106,1106-rem-33,rem,34397,1114.0,1154.0,1286643.247986743,1.5781090682607146,20.0,5.577480178861107,1224.0,12.803245193836869,1134.1720789603744,1134.0,1022.0,202.0,8.53895352338746,1134.3029789199811,-0.0872577354348782,0.4229991669661552,296.9432934451708,34.96700032896659,14.521528007354243,-0.0605031046042604,1.4998693976603468,0.6556961670916641,0.3917705644359953,0.5455107974663184,1.2388946524963846,0.3543305093742616,0.7451784832418175,0.7382590024592302,0.9921066103736772,0.946442715398342,-0.0983815261534167,0.5033447428913533,0.4531338891270162,5.89541801040619,0.1994996334299132,2.979997377356279,0.6385210959459438,0.3809592291700224,11.79083602081238,2.23901727606747,0.5388913911880027,5572.2179048202215,0.3265828048103539,0.7637034713043753,35.10280230620605,7.265148505426171,258.0605828002868,0.213287763948726,0.0315003160192602,3.675058530788947,6465.891328821841,0.374923821616943,0.4963659621478618,3.123622163934584,0.6283524758621516,22.09028524686297,0.0202041225401116,1352.911830357143,0.3774865598094706,1.4323702442402744,36.3359375,113557.95675223214,4087818.851004464,3155.121249450918,0.0332681979713595,952.6763392857144,0.2658137107382015,0.5274198850579801,19.66891204032852,0.0176168420378948,4.411268348728425,0.1041951332965084,113465.8471024961,60.04679311647181,0.0002116543553802,17.53622009963154,0.0068919929630653,0.0092917160718998,4.227716451601087,4535.071983021775,0.1318449859877831,4.241036360647233,14549.902346134835,0.5502220126347094,35.22714190191005,29.532604587609384,1048.2634532081286,0.8637452533962862,0.0305323501637574,0.1086710003662201,3.9164759466056074,0.0035410905673473
1106,1106-t01-29,t01,4627,1068.0,1120.0,1200315.0235573805,1.7845648069304734,28.0,2.7878217544992347,1151.0,16.09351599497579,1095.4108493624378,1097.0,1010.0,141.0,11.989070908693115,1095.5888934985514,-0.2695962716297309,0.3317352611589196,390.0946564430529,19.108250465042133,12.81209109682906,-1.0121422626731742,2.174192783379187,0.6430008571207929,0.5435059559733286,0.5407447252039265,1.22662742467643,0.3468618688642939,0.7463082309680505,0.7398454144179546,0.9873883837559676,0.933814861727029,-0.149569587996854,0.6314648390076264,0.454635275912895,4.327291107728535,0.1362367160771643,3.2918375995883578,0.560267155506056,0.2334112940339326,8.654582215457072,2.5661710592268623,0.7042984101249952,696.0271738962269,0.2999263696712522,0.8502735051742364,19.32010650303476,6.6249351040782045,132.2679298933051,0.3825243977978019,0.0645382790746551,3.8463135106762296,848.7983563055709,0.3616603831824347,0.5017289820618112,2.561091189241257,0.6132142446856765,11.87947842388326,0.0409306669862923,88.50510204081633,0.2257783215326947,1.7538265306122447,21.051020408163264,10034.73724489796,201225.7474489796,530.1074531879078,0.0746449396084964,107.27551020408164,0.2736620158267389,0.534587448344919,11.493739688137389,0.0399356511318021,4.731580339867233,0.0847201210287443,9895.412946428572,15.918168168413535,0.0016624771217769,9.558589553925245,0.0149907760142731,0.0328798452199817,4.635887423580249,633.5338232115841,0.1369210769854299,3.889153827790005,1534.9390533823212,0.7098371914149333,19.466392911173543,28.7510265830992,569.2494056624163,1.6569871250135384,0.0616005054136055,0.1000258152072554,2.015590752758451,0.0069554674798104
1107,1107-rem-041,rem,28367,1130.0,1186.0,1340080.5806394755,2.0072138377242723,28.0,6.5328826369501884,1286.0,18.106783471349303,1157.3607008143265,1158.0,954.0,332.0,12.089557874423807,1157.6184952908602,-0.6466483520797035,0.3118708764921548,596.7888500464558,78.35928674965929,52.926926467190185,-2.644722989315918,2.773232731324996,1.146869562877646,0.4146911318381826,0.7669401498347035,1.5168317536247464,0.5471710944135988,0.6728319249302116,0.6540257963133231,0.9942655033862424,0.9504090035858196,-0.0860156104466418,0.5104005633514888,0.4973269992986671,8.829081801386682,0.1114970711179647,3.8008652131083367,0.5837780496558143,0.2361413604746049,17.658163602773364,2.6886896318754405,0.98002557355066,4589.446675664932,0.266097766660929,1.301165759025981,78.48355793879529,4.149400473065274,328.66536260463045,0.0548205275289382,0.0140106981601818,3.695955683098882,8031.372114058936,0.4611826581870556,0.6081979060175556,1.3879465342924449,0.7007931598152121,54.90138207107167,0.010049373610288,945.3818707810992,0.227912697873939,2.67209552023538,77.73167791706847,33720.0200096432,2730903.419720347,416.426510115452,0.0160534757511623,1033.2864030858243,0.2491047259126867,0.5063405732189151,39.031615873026,0.008955884925365,5.219154548255976,0.1462262488102372,33673.25195322489,20.70638418997399,0.000249653838744,56.70033736971614,0.0067167991181562,0.0316381172942818,4.613940342264494,4301.641943102902,0.1516424698805972,3.251682198510929,8846.841153452955,1.030565741096781,78.73969753586914,20.345084076567844,1612.6609440547115,0.2647023351361294,0.0136454476907984,0.1445757078237381,11.248800526297403,0.0022723762702024
1107,1107-t01-031,t01,642,1094.0,1150.0,1257151.4049844237,1.9332217760667056,29.0,3.1624047367571158,1202.0,17.77620558806689,1121.006230529595,1119.0,1069.0,133.0,12.513558379905051,1121.227632991813,0.4103329124825856,0.303946972564319,496.4360982521521,11.459279882313934,23.78167833899632,2.341971943401318,2.540758917750853,0.8894119349792093,0.4812090552939903,0.6784852814397981,1.3711061614602285,0.4263922615492074,0.6939051450136619,0.6817339926790134,0.9827883659369632,0.9180489994221004,-0.1108383842434152,0.5815819424602501,0.5120600302190339,3.3236053109029013,0.1095247187567301,3.611870131212614,0.566425938085533,0.2094595770849843,6.647210621805804,2.674673834473831,0.8575427131825153,108.81178287278952,0.2806520257028577,0.9990045767988104,12.706574718408367,4.049478724495637,46.55632727778243,0.4647666584893929,0.1166177034684822,3.553166665676572,175.45254551631564,0.4505781249038884,0.6039719626168224,1.2875280176060586,0.6933894469681875,9.072305644824883,0.0823661540068343,20.5632183908046,0.2363588320782137,1.8216409036860883,14.93103448275862,614.528735632184,5849.298850574713,69.85771222665312,0.1420544999609039,24.517241379310345,0.2818073721759809,0.5473955098787312,8.197166549280956,0.0944936129439092,4.476981779265694,0.1355140186915887,560.0745144669045,3.421889114916701,0.011178245022579,11.387627615393653,0.022173979650771,0.2176810805593517,4.588080402984703,100.8411214953271,0.1570733979677992,3.0651585291291816,195.1339563862928,0.8800307644529847,12.210280373831775,20.4392523364486,229.56542056074767,2.351797105134889,0.1152758174921058,0.1428469737525793,1.974882292841562,0.0203027912381171
1108,1108-rem-14,rem,28235,1129.0,1166.0,1315222.3309013636,1.683661890599824,18.0,42.587781915481,1249.0,13.465548649048944,1146.6013458473526,1147.0,714.0,535.0,7.448380784417577,1146.831430900533,-3.311339908209852,0.40120168427541,527.6846024033221,338.9009134283661,259.3425706630477,-11.570039657236553,2.919323915205946,0.4798269815276083,0.7165011277496601,0.4177561341468861,1.0808314314962084,0.3024032785596147,0.799150671618964,0.7967396399986248,0.9990153178850274,0.9819433458966432,-0.253249141833964,0.7495344436331701,0.3812462690475655,18.39268970276612,0.2093915910787713,2.9037218998276355,0.8555194843406569,0.3563626172953232,36.78537940553224,2.411432757951954,0.8497877241833884,3840.680477832537,0.3391932975909391,1.531397869691109,338.28722382733633,12.27688872003118,4144.165847136103,0.036742835054039,0.0031452289470915,4.291876448658794,3264.2996286180496,0.2837975982835777,0.4006286523817956,5.782947474876874,0.5318025946367707,178.89948491486962,0.0017575926196908,355.2425840474621,0.2341744126878458,5.31663776257567,326.1680949241925,98798.07580751483,32620268.80290046,299.73546542507626,0.0042152885932232,360.3052076466711,0.2375116728059796,0.4974310543080392,157.0544219224011,0.0026483704208256,5.571232606850215,0.0537276429962812,98451.6546387698,5.486161674645435,0.0002686441910838,109.07216487825438,0.0016447153852686,0.3240670629989938,4.532750502251341,3830.800602089605,0.1356756012781868,4.16306307245951,11327.929555516204,0.9417649995332188,338.7045865061094,37.74474942447317,12782.094917655391,0.1121815893776661,0.0030395500746514,0.0691284811079919,22.8254343229546,0.0002697503809452
1108,1108-t01-08,t01,67,1111.0,1137.0,1264688.328358209,1.0733630845765574,12.5,3.134752080574414,1148.0,7.971485854310533,1124.5373134328358,1126.0,1095.0,53.0,5.679999999999989,1124.583624439823,-0.2609489570630794,0.501447983960793,104.15905546892402,6.454728757670664,1.1807271570327098,-0.2521204444400738,0.7579188275099434,0.3849005239187755,0.3273081733903896,0.3752851393033908,0.9713459401179184,0.2406383143846697,0.8139599944508686,0.813318968809843,0.9619537345903708,0.9066594844049216,-0.0926062511719987,0.4020941799024819,0.3668716777649292,2.5221474106541564,0.2640478566800341,2.1085063529372485,0.3338761764701761,0.3709468073617304,5.044294821308313,1.7130421147253383,0.2857048378571797,15.719172932330826,0.4860496636327661,0.3108216617671999,6.760056390977444,6.112781954887217,42.4156015037594,1.0502349624060152,0.1943843984962406,2.929635892664539,10.429699248120302,0.3147638362824353,0.4813432835820895,1.5565954124031882,0.5160172240497076,3.3774054602652464,0.1135753663673071,2.333333333333333,0.3888888888888889,0.5555555555555556,6.0,231.16666666666663,1591.6666666666667,39.375,0.3055555555555555,1.3333333333333333,0.2222222222222222,0.1949624199817101,0.3272890946502058,0.172422843475334,2.2516291673878213,0.0895522388059701,106.4722222222222,1.570173953201971,0.0919621366980886,1.3011565087364665,0.0313548731535651,0.3312505967587557,3.680052117876158,10.64179104477612,0.1588327021608376,3.112051681889062,33.59701492537314,0.2753397193138783,6.865671641791045,29.62686567164179,205.55223880597012,4.998756218905472,0.1803482587064676,0.0686044056926253,0.3851265145361626,0.0240261031858846
1108,1108-t02-25,t02,139,1117.6,1151.0,1286975.8129496402,1.338351854098416,18.0,2.4510425631227264,1168.0,10.77780653175301,1134.3741007194244,1134.0,1105.0,63.0,8.165127731609733,1134.449563863304,0.1045458846081074,0.4531338957610889,171.21256663733757,3.702580532212885,3.341963879137817,0.2338412221885071,1.0816921139695528,0.3539806255835667,0.5055444417484247,0.3539806255835667,0.9291140461697548,0.2260586428451554,0.8230096872082167,0.8230096872082167,0.9646019374416432,0.9115048436041084,-0.1884595530976075,0.613933700078858,0.3539806255835667,1.876301237161531,0.2608936558234405,2.350029729891041,0.5638978338874908,0.4486437908496732,3.752602474323063,1.9960491043074755,0.3589181848882799,22.77445830725907,0.3813148363747007,0.487800509987398,4.143209285043804,8.668412012411348,34.65318171151439,3.150623944354633,0.4414087759438881,3.473983157769497,18.06617581873175,0.2941478755360384,0.4298561151079136,2.9161885023472207,0.509242751021434,2.2072565857626296,0.2325146047282971,3.0,0.375,0.6875,5.75,1032.625,3974.0,338.25347222222223,0.3680555555555556,1.75,0.21875,0.420728019148836,3.0492413730197963,0.0765802650717149,2.749999999999998,0.0575539568345323,730.734375,4.575167274939172,0.0554405161153083,0.9398564024501842,0.0424863823626082,0.1361596029267683,4.029466242108272,19.705035971223023,0.1417628487138346,3.915325293721857,62.985611510791365,0.3810361782516432,4.043165467625899,34.84172661870504,138.41726618705036,12.664868105515586,0.4070743405275779,0.0677507415836038,0.3492835357564289,0.0239726535098451
1109,1109-rem-16,rem,31364,1136.0,1170.0,1328737.03803724,1.4884842170929913,17.0,9.607232568511638,1271.0,11.333941748871496,1152.5940887641882,1151.0,984.0,287.0,7.09261206760985,1152.7085659598613,0.8281551998043696,0.4217725635872811,263.90458309070533,58.584483394700285,21.7891889909122,1.98902745160736,1.6209050988817466,0.4309235428020739,0.5800137917156437,0.4034569714780244,1.0404585188469602,0.2656610919129144,0.8026652976852338,0.8010102179282148,0.9970370578352232,0.9691140780820926,-0.191458395841471,0.6501737720673859,0.3811053501276301,7.63459141781234,0.215682001541023,2.670195391780652,0.7963730883702967,0.3182290739837022,15.26918283562468,2.200524164760568,0.5129571604209551,4720.2656252416045,0.3797140573486763,0.6855504347949264,58.82491646648363,11.851749184214048,697.8334178604014,0.2066761096893654,0.0179712122732898,4.075466674419061,3345.010248773276,0.2648522771180405,0.395995408748884,5.230431355968497,0.5003334608589918,29.46952257809148,0.0091789713896149,285.3449848024316,0.2168274960504799,1.8415549560702509,58.8693009118541,187015.33738601825,10959277.507598784,3244.260344985108,0.0206208655061621,279.32522796352583,0.2122532127382415,0.4682931282617565,26.60262929979196,0.0107424442838455,5.501164670000349,0.041958933809463,186447.33375523132,30.2068294792799,0.0002236333642842,25.8040929533522,0.0028535162403872,0.0291864869744089,4.334843694067224,4491.720252518811,0.1432126084848492,3.706260983729341,13228.474684351486,0.5237552711369172,58.7254176763168,37.71891340390256,2212.0326488968244,0.6602964958487915,0.0177023685211274,0.0602475343943781,3.5161105358953133,0.0011723830625556
